Data,Temperatura (°C),Vendas de Sorvete
2024-01-01,39.1,78
2024-01-02,30.5,43
2024-01-03,21.0,38
2024-01-04,16.1,38
2024-01-05,29.2,43
2024-01-06,21.5,42
2024-01-07,30.8,41
2024-01-08,39.6,88
2024-01-09,34.2,71
2024-01-10,25.3,51
2024-01-11,34.7,84
2024-01-12,19.4,53
2024-01-13,36.8,80
2024-01-14,20.3,43
2024-01-15,24.1,38
2024-01-16,32.2,57
2024-01-17,27.1,48
2024-01-18,35.9,58
2024-01-19,31.5,43
2024-01-20,29.8,64
2024-01-21,23.2,43
2024-01-22,31.9,72
2024-01-23,20.0,59
2024-01-24,19.8,19
2024-01-25,35.7,63
2024-01-26,25.1,46
2024-01-27,30.6,55
2024-01-28,25.6,38
2024-01-29,34.8,83
2024-01-30,19.9,22
2024-01-31,34.1,75
2024-02-01,16.4,49
2024-02-02,16.3,51
2024-02-03,32.0,78
2024-02-04,39.5,80
2024-02-05,19.2,32
2024-02-06,24.6,33
2024-02-07,32.4,53
2024-02-08,26.7,39
2024-02-09,29.2,52
2024-02-10,15.6,20
2024-02-11,19.5,38
2024-02-12,29.4,40
2024-02-13,17.9,50
2024-02-14,16.2,44
2024-02-15,38.6,66
2024-02-16,20.5,58
2024-02-17,18.1,22
2024-02-18,39.5,67
2024-02-19,38.9,70
2024-02-20,25.9,32
2024-02-21,34.1,76
2024-02-22,24.4,37
2024-02-23,38.6,65
2024-02-24,16.9,23
2024-02-25,38.3,81
2024-02-26,36.6,83
2024-02-27,29.9,59
2024-02-28,31.1,61
2024-02-29,28.0,67
2024-03-01,34.4,61
2024-03-02,31.8,76
2024-03-03,20.1,58
2024-03-04,21.6,38
2024-03-05,28.7,55
2024-03-06,17.0,18
2024-03-07,19.3,23
2024-03-08,24.2,67
2024-03-09,38.0,78
2024-03-10,33.6,75
2024-03-11,29.9,64
2024-03-12,16.7,30
2024-03-13,37.6,72
2024-03-14,31.4,58
2024-03-15,22.3,38
2024-03-16,20.4,43
2024-03-17,34.3,57
2024-03-18,26.5,47
2024-03-19,24.1,34
2024-03-20,31.2,71
2024-03-21,20.5,23
2024-03-22,26.6,65
2024-03-23,24.8,62
2024-03-24,31.8,43
2024-03-25,32.2,54
2024-03-26,24.0,65
2024-03-27,20.7,26
2024-03-28,36.6,83
2024-03-29,27.8,62
2024-03-30,26.4,67
2024-03-31,16.0,27
2024-04-01,25.1,33
2024-04-02,18.0,16
2024-04-03,24.3,28
2024-04-04,29.2,77
2024-04-05,30.6,41
2024-04-06,33.9,61
2024-04-07,29.9,49
2024-04-08,24.5,54
2024-04-09,28.7,74
